id,province_id,country_id,name,geom
282,43,1,"LAGOA VERMELHA","0101000020E61000002979758E01C349C02F3196E997343CC0"
283,43,1,"SAO JORGE","0101000020E6100000A29927D714DA49C017618A72697C3CC0"
284,43,1,"CASEIROS","0101000020E61000008A592F8672DA49C044FAEDEBC0393CC0"
285,43,1,"GUABIJU","0101000020E61000001B47ACC5A7D649C039454772F98F3CC0"
286,43,1,"IBIRAIARAS","0101000020E610000008FEB7921DD149C05B7A34D5935D3CC0"
287,43,1,"CACIQUE DOBLE","0101000020E6100000DE8D058541D549C0E048A0C1A6C63BC0"
288,43,1,"PAIM FILHO","0101000020E6100000DE37BEF6CCE249C013083BC5AAAD3BC0"
289,43,1,"MACHADINHO","0101000020E6100000DF2F664B56D549C0B60E0EF6268E3BC0"
290,43,1,"BARRACAO","0101000020E61000004BCB48BDA7BA49C0B6D617096DA93BC0"
291,43,1,"SAO JOSE DO OURO","0101000020E610000040D9942BBCCB49C0BAD573D2FBC63BC0"
292,43,1,"ESMERALDA","0101000020E61000005F251FBB0B9849C0A1F5F065A20C3CC0"
293,43,1,"VACARIA","0101000020E61000000629780AB97449C018EC866D8B823CC0"
294,43,1,"BOM JESUS","0101000020E61000003CF71E2E393049C07D3CF4DDADB03CC0"
295,43,1,"CIDREIRA","0101000020E6100000B22AE687482049C0AED92D41F1413EC0"
296,43,1,"SANTO ANTONIO DA PATRULHA","0101000020E61000007FF78E1A134449C00890A16307D13DC0"
297,43,1,"PALMARES DO SUL","0101000020E6100000EDA1AE4E394249C021535531064F3EC0"
298,43,1,"OSORIO","0101000020E610000030B5D731A82249C08B2728CB19E83DC0"
299,43,1,"RIOZINHO","0101000020E61000007DF7F558FD3649C050B7F64EDEA43DC0"
300,43,1,"JAQUIRANA","0101000020E61000006878B306EF3149C0688F17D2E1ED3CC0"
301,43,1,"TRES CACHOEIRAS","0101000020E610000080B74082E2FB48C012F241CF667D3DC0"
302,43,1,"IMBE","0101000020E6100000CED7CCD9260E49C0187223CD34F03DC0"
303,43,1,"TRAMANDAI","0101000020E61000006FFAC0930A1449C03225A5ACB8053EC0"
304,43,1,"CAPAO DA CANOA","0101000020E61000007CDF164CFCFF48C0FD9496A96DB43DC0"
305,43,1,"TERRA DE AREIA","0101000020E6100000F3E505D8470B49C0BD6E1118EB933DC0"
306,43,1,"CAMBARA DO SUL","0101000020E6100000BBF083F3A91349C0F9A067B3EA0B3DC0"
307,43,1,"ARROIO DO SAL","0101000020E6100000B6DBEEE5E3ED48C0586057E02A763DC0"
308,43,1,"TORRES","0101000020E6100000B632D7D193DF48C072FEC6B2DB583DC0"
309,43,1,"YAPEYU","0101000020E61000000838842A356D4CC0B9FDF2C98A853DC0"
310,43,1,"PLANO ALTO","0101000020E61000001EC18D942D444CC06EC1525DC0C33DC0"
311,43,1,"PALOMAS","0101000020E6100000EDD3F19881B04BC07C9BFEEC47CE3EC0"
312,43,1,"SANTA RITA","0101000020E61000006BF0BE2A17904BC01E5036E50A7F3EC0"
313,43,1,"CAPELA DO SAICA","0101000020E610000089963C9E968B4BC0416326512F083EC0"
314,43,1,"UMBU","0101000020E6100000CE16105A0F514BC0C403CAA65CD93DC0"
315,43,1,"TOROQUA","0101000020E61000007D3CF4DDAD784BC03E59315C1D783DC0"
316,43,1,"IJUCAPIRAMA","0101000020E61000001AA034D428504BC0E716BA1281623DC0"
317,43,1,"FLORIDA","0101000020E610000068CA4E3FA84B4BC03750E09D7C3E3DC0"
318,43,1,"TOROPI","0101000020E6100000705D3123BC1D4BC0A546E867EA793DC0"
319,43,1,"JARI","0101000020E6100000705D3123BC1D4BC0FB03E5B67D473DC0"
320,43,1,"CLARA","0101000020E6100000E54526E0D72E4BC067B8019F1F8A3DC0"
321,43,1,"DILERMANDO AGUIAR","0101000020E610000022C9DD9B3D1B4BC0BF83396C95B43DC0"
322,43,1,"VILA PALMA","0101000020E61000008E03AF963B194BC061A5828AAAAF3EC0"
323,43,1,"IBARE","0101000020E6100000052E8F3523234BC04DB857E6ADCA3EC0"
324,43,1,"TORQUATO SEVERO","0101000020E6100000427A8A1C221A4BC0239C16BCE8073FC0"
325,43,1,"RAMONA","0101000020E61000008FA4A487A1154BC03E92921E86263FC0"
326,43,1,"SAO ANTONIO","0101000020E610000058A9A0A2EAF74AC04259F8FA5A673FC0"
327,43,1,"BOQUEIRAO","0101000020E6100000CA6B257497C44AC0347F4C6BD35C3EC0"
328,43,1,"BARROCADA","0101000020E610000046E7FC14C7A74AC09FAEEE586C573EC0"
329,43,1,"MINAS DE CAMAQUIA","0101000020E61000000859164CFCB74AC009A69A594BE93EC0"
330,43,1,"SANTA CLARA","0101000020E610000006D49B51F36F4AC0BAF1EEC858553FC0"
331,43,1,"VILA BASILIO","0101000020E6100000C6A4BF97C2834AC0EE2076A6D0E13FC0"
332,43,1,"PALMA","0101000020E6100000501BD5E940764AC037E15E99B70440C0"
333,43,1,"BOLACHA","0101000020E6100000423C122F4F1B4AC08FC4CBD3B91640C0"
334,43,1,"CURRAL NOVO","0101000020E6100000F73768AF3E644AC014CE6E2D937B40C0"
335,43,1,"MIRIM","0101000020E6100000662E7079AC9F4AC04BC972124A9940C0"
336,43,1,"M.VICENCIO","0101000020E61000007329AE2AFBAE4AC09752978C639840C0"
337,43,1,"H.SARAIVA","0101000020E6100000BD70E7C248B54AC05582C5E1CCAF40C0"
338,43,1,"BOA VSTA","0101000020E61000005F419AB1681A4AC064AF777FBC3F3FC0"
339,43,1,"VILA BOQUEIRAO","0101000020E610000081CAF8F7190B4AC0C075C58CF0463FC0"
340,43,1,"PACHECA","0101000020E6100000B69F8CF161E449C0779CA223B9243FC0"
341,43,1,"MELOS","0101000020E610000067638C7D41154AC089486AD91FC53DC0"
342,43,1,"BEXIGA","0101000020E6100000AF912408575A4AC0EA20AF0793F23DC0"
343,43,1,"PERTILE","0101000020E61000000FECF82F108A4AC0ED629AE95EEB3DC0"
344,43,1,"ARROIO DO SO","0101000020E6100000603C8386FEC94AC00392B06F27C93DC0"
345,43,1,"LIMEIRA","0101000020E610000028417FA147AC4AC0BC75FEEDB2573DC0"
346,43,1,"ERVEIRAS","0101000020E6100000834F73F222534AC0E292E34EE9703DC0"
347,43,1,"SINIMBU","0101000020E6100000F6851C144B434AC0EEF2DA032D7E3DC0"
348,43,1,"DEODORO","0101000020E6100000D76B7A5050244AC03E59315C1D783DC0"
349,43,1,"GRAMADO XAVIER","0101000020E6100000A296E656084B4AC0A17F828B15393DC0"
350,43,1,"VILA CATIPORA","0101000020E6100000ADC38B389FE549C03917347239053DC0"
351,43,1,"VILA PRATOS","0101000020E6100000F2406491263E4BC00C76C3B645853BC0"
352,43,1,"ALTO URUGUAI","0101000020E6100000DA8CD31055184BC09A3DD00A0C513BC0"
353,43,1,"VILA BARRO PRETO","0101000020E610000021AE9CBD33DA4AC0A45016BEBE1A3CC0"
354,43,1,"PONTAO","0101000020E610000065A9F57EA3574AC011C2A38D230E3CC0"
355,43,1,"CAMPO DO MEIO","0101000020E61000009F70766B99064AC0446CB07092523CC0"
356,43,1,"COXINHA GRANDE","0101000020E6100000581EA4A7C87749C0E7A6CD380D3D3CC0"
357,43,1,"CAZUZA FERREIRA","0101000020E6100000FACE2F4AD05349C019E25817B7ED3CC0"
358,43,1,"AUSENTES","0101000020E610000060C5A9D6C20849C093A641D13CC03CC0"
359,43,1,"ITAROQUEM","0101000020E6100000F3C98AE1EAAA4BC0BDC282FB01873CC0"
360,41,1,"ESQUINA DO CEU AZUL","0101000020E61000005C1D007157E94AC0BD16F4DE182239C0"
361,41,1,"PRUDENTOPOLIS","0101000020E6100000C3C55C55A07D49C095CBAC139A3139C0"
362,41,1,"IMBITUVA","0101000020E6100000CF011854BE4C49C007DE5524293839C0"
363,41,1,"CANTAGALO","0101000020E610000099F1B6D26B0F4AC00C76C3B6456139C0"
364,41,1,"ESPIGAO ALTO DO IGUACU","0101000020E61000008C2D2D1230634AC00C4DA8B2EC5E39C0"
365,41,1,"PALMEIRA","0101000020E61000005487798358FF48C0A2BF99B7476F39C0"
366,41,1,"LAGOA SECA","0101000020E610000024B37A87DBF949C018B0E42A167339C0"
367,41,1,"MARMELANDIA","0101000020E610000060E63BF889C74AC09694BBCFF19139C0"
368,41,1,"CAPANEMA","0101000020E61000000CA638BA50EA4AC01B8BF39014A639C0"
369,41,1,"PORTO SANTANA","0101000020E610000012A0A696AD3B4AC005DCF3FC69A739C0"
370,41,1,"DOIS VIZINHOS","0101000020E61000007E8B4E965A874AC083C13577F4BF39C0"
371,41,1,"REALEZA","0101000020E61000009FE74F1BD5C34AC08BDB68006FC539C0"
372,41,1,"MANGUEIRINHA","0101000020E6100000D7135D177E1A4AC03AAC70CB47EE39C0"
373,41,1,"CORONEL VIVIDA","0101000020E6100000713788D68A484AC02F6B6281AFF839C0"
374,41,1,"SANTA ANTONIO","0101000020E6100000E566BDA08EDB4AC02C2EEF01C2133AC0"
375,41,1,"FRANCISCO BELTRAO","0101000020E610000089D1730B5D874AC0B77BB94F8E123AC0"
376,41,1,"PORTO VITORIA","0101000020E61000006B5A00C639A149C05AA0EC6D2E2C3AC0"
377,41,1,"MARIOPOLIS","0101000020E6100000BE8575E3DD474AC00322C495B35B3AC0"
378,41,1,"CAMPO ERE","0101000020E6100000BEF38B12F4894AC0624B8FA67A623AC0"
379,41,1,"CLEVELANDIA","0101000020E6100000A510C8258E2C4AC038842A357B643AC0"
380,41,1,"PALMAS","0101000020E6100000CADB114E0B024AC0600322C495773AC0"
381,41,1,"PORECATU","0101000020E6100000BA43BA94C4B049C0E8BB77236BC136C0"
382,41,1,"SERTANOPOLIS","0101000020E6100000721AB1213D8549C0646FC4559B0B37C0"
383,41,1,"SANTO INACIO","0101000020E610000001857AFA08E649C0F38FBE49D3B036C0"
384,41,1,"NOVA ESPERANCA","0101000020E6100000179CC1DF2F1A4AC0FFCD8B135F3137C0"
385,41,1,"ASTORGA","0101000020E610000052280B5F5FD549C0FEF15EB5323937C0"
386,41,1,"RIO BOM","0101000020E6100000270D15368EB449C0D31DFC8E67BF37C0"
387,41,1,"SAO PEDRO DO IVAI","0101000020E61000009ACC785BE9ED49C04BAB21718FD937C0"
388,41,1,"BORRAZOPOLIS","0101000020E6100000791DF863D2CC49C0835484D7D7E937C0"
389,41,1,"ROLANDIA","0101000020E610000056AA9A2C1FB049C0C9AD0EA5AA5037C0"
390,41,1,"JATAIZINHO","0101000020E610000038E6533C797D49C039C351F97B4237C0"
391,41,1,"ANDIRA","0101000020E6100000B9733A7F781D49C08BA04ABE2E0B37C0"
392,41,1,"SANTA BARBARA","0101000020E61000002D5DC136E25F49C073BC02D1939637C0"
393,41,1,"RIBEIRAO DO PINHAL","0101000020E6100000EAAC16D8632A49C0BA641C23D96737C0"
394,41,1,"SAO CAMILO","0101000020E610000059F5B9DA8AEB4AC01B81785DBF1438C0"
395,41,1,"ALTO PIQUIRI","0101000020E61000002DE92807B3B94AC0B0FF3A376DFE37C0"
396,41,1,"GUAIRA","0101000020E610000046AA92CEBA224BC0B49DEDF76C1C38C0"
397,41,1,"PALOTINA","0101000020E6100000669FC728CFEC4AC0DA3A38D89B4C38C0"
398,41,1,"ASSIS CHATEAUBRIAND","0101000020E6100000E6E95C514AC24AC0F886C267EB6838C0"
399,41,1,"JURANOA","0101000020E6100000573D601E326B4AC0FDF33460906C38C0"
400,41,1,"GOIOERE","0101000020E61000004E0B5EF415844AC08C101E6D1C2D38C0"
401,41,1,"UBIRATA","0101000020E61000005F5FEB52237C4AC0CADFBDA3C69038C0"
402,41,1,"JANIOPOLIS","0101000020E6100000F819170E84644AC02154A9D9032538C0"
403,41,1,"CAMPINA DA LAGOA","0101000020E6100000E3874A2366664AC025396057939738C0"
404,41,1,"CORBELIA","0101000020E6100000C30FCEA78EA54AC0B3AF3C484FCD38C0"
405,41,1,"CANDIDO DE ABREU","0101000020E610000072FA7ABE66AB49C09694BBCFF19138C0"
406,41,1,"BARREIRO","0101000020E6100000602FD789108349C0B7F56481E21A38C0"
407,41,1,"ORTIGUEIRA","0101000020E61000004A2EA4E0667649C012277EE2F33438C0"
408,41,1,"LAGOA","0101000020E6100000B4CA89670A4649C075B08406733938C0"
409,41,1,"VENTANIA","0101000020E61000001A33502EBD1E49C02E9AEEDB6C3E38C0"
410,41,1,"TIBAGI","0101000020E6100000E10549658A3749C017EF6971C68038C0"
411,41,1,"RESERVA","0101000020E6100000CE6C57E8836D49C02B4B749659A438C0"
412,41,1,"ALT DO AMPARO","0101000020E61000008721022C903B49C0CFD01354A1C438C0"
413,41,1,"SAO JOAO DO CAIUA","0101000020E6100000992842EA762C4AC060376C5B94D936C0"
414,41,1,"DOUTOR CAMARGO","0101000020E6100000F9C8EF51F71B4AC09292613B788E37C0"
415,41,1,"TERRA BOA","0101000020E6100000A43330F2B23A4AC0793BC269C1C337C0"
416,41,1,"CIANORTE","0101000020E61000007CED9925014E4AC083DE1B4300A837C0"
417,41,1,"SAO TOME","0101000020E610000097C43D53B44B4AC01B3DA621D88937C0"
418,41,1,"MANDAGUACU","0101000020E610000034F279C5530D4AC0D3669C86A85637C0"
419,41,1,"CRUZEIRO DOESTE","0101000020E610000069519FE40E8B4AC093A5D6FB8DC637C0"
420,41,1,"RONDON","0101000020E6100000D0285DFA97644AC0F85278D0EC6A37C0"
421,41,1,"RIO BRANCO DO SUL","0101000020E6100000F312FA7B29A848C010CF882AFC2D39C0"
422,41,1,"BOCAIUVA DO SUL","0101000020E6100000D93BD4C0DB8E48C041EF4898D43439C0"
423,41,1,"BALSA NOVA","0101000020E6100000746D84B176D148C0F8921788A49539C0"
424,41,1,"GUARAQUECABA","0101000020E6100000A1F48590F32848C02AFBAE08FE4B39C0"
425,41,1,"MORRETES","0101000020E6100000147651F4C06B48C000FF942A517A39C0"
426,41,1,"TIJUCAS DO SUL","0101000020E6100000FAD005F52D9748C09F1F46088FEE39C0"
427,41,1,"CAMPO DO TENENTE","0101000020E6100000C81D2ED540D848C0B35BBBEC86FB39C0"
428,41,1,"TUNAS DO PARANA","0101000020E610000028C08187EA8A48C0330D35C1E5FA38C0"
429,41,1,"CERRO AZUL","0101000020E6100000740B5D8940A148C08CA03193A8D338C0"
430,41,1,"ABAPA","0101000020E6100000683D7C9928EA48C0CC936B0A64F238C0"
431,41,1,"SOCAVAO","0101000020E61000006BF294D574D948C04698A25C1AC738C0"
432,41,1,"PIRAI DO SUL","0101000020E610000088B7CEBF5DF648C06B44300E2E8938C0"
433,41,1,"JAGUARIAIVA","0101000020E610000097FE25A94CD948C040C1C58A1A4038C0"
434,41,1,"ARAPOTI","0101000020E6100000D27758F081E948C0E62AD3840A2438C0"
435,41,1,"DIAMANTE DO NORTE","0101000020E6100000C6C1A563CE714AC0EBC1A4F8F8A836C0"
436,41,1,"ITAUNA DON SUL","0101000020E610000045990D32C9744AC04E9B711AA2BA36C0"
437,41,1,"NOVA LONDRINA","0101000020E6100000D76839D043814AC01ADCD6169EC336C0"
438,41,1,"MARILENA","0101000020E6100000384A5E9D63884AC06B44300E2EBD36C0"
439,41,1,"SAO PEDRO DO PARANA","0101000020E61000006E7677F99A944AC0398A3C4F22BE36C0"
440,41,1,"PORTO RICO","0101000020E61000002C745C613BA54AC09C09AAF673C936C0"
441,41,1,"QUERENCIA DO NORTE","0101000020E6100000F2785A7EE0C04AC0FC53AA44D91737C0"
442,41,1,"LOANDA","0101000020E610000001A3CB9BC3934AC09B6F44F7ACEF36C0"
443,41,1,"SANTA ISABEL DO IVAI","0101000020E6100000309E4143FF9A4AC0172B6A300D0337C0"
444,41,1,"PLANALTINA DO PARANA","0101000020E610000050A4274D13754AC0F670AB80EF0137C0"
445,41,1,"AMAPORA","0101000020E610000059A31EA2D1654AC093C7D3F2031737C0"
446,41,1,"MIRADOR","0101000020E6100000F71C588E90654AC0A86E2EFEB63F37C0"
447,41,1,"GUAIRACA","0101000020E6100000922E6392D7574AC00C6519C442EF36C0"
448,41,1,"TERRA RICA","0101000020E6100000A0353FFED2524AC00B789961A3B836C0"
449,41,1,"ICARAIMA","0101000020E610000054C4E9245BD14AC0223317B83C6637C0"
450,41,1,"IVATE","0101000020E6100000C4025FD1ADB14AC06E4BE482336837C0"
451,41,1,"TAPIRA","0101000020E6100000FA7ABE66B98A4AC0E256410C745137C0"
452,41,1,"CIDADE GAUCHA","0101000020E61000002EC4EA8F307A4AC00EBA84436F6137C0"
453,41,1,"NOVA OLIMPIA","0101000020E6100000410E4A98698D4AC0EBA694D74A7837C0"
454,41,1,"VILA ALTA","0101000020E610000060730E9E09DF4AC0016729594E8637C0"
455,41,1,"XAMBRE","0101000020E6100000583A1F9E25CE4AC08B355CE49EBA37C0"
456,41,1,"PEROLA","0101000020E6100000B48F15FC36D84AC01BBAD91F28CF37C0"
457,41,1,"SAO JORGE DO PATROCINIO","0101000020E61000006954E0641BFC4AC083F57F0EF3B937C0"
458,41,1,"IPORA","0101000020E6100000E76F422102CE4AC0936C753925FC37C0"
459,41,1,"BRASILANDIA DO SUL","0101000020E6100000CC936B0A64C64AC0F96706F1812938C0"
460,41,1,"CAFEZAL DO SUL","0101000020E6100000965AEF37DAC34AC08D5E0D501AE637C0"
461,41,1,"TERRA ROXA","0101000020E6100000BFBCA78C30124BC0CC5F55300F2B38C0"
462,41,1,"NOVA SATA ROSA","0101000020E6100000E38A8BA372F94AC0FE5F75E4487B38C0"
463,41,1,"QUATRO PONTES","0101000020E61000003448C153C8FD4AC066BD18CA899638C0"
464,41,1,"PATO BRAGADO","0101000020E6100000CA85CABF961F4BC0384888F205A538C0"
465,41,1,"ENTRE RIOS DO OESTE","0101000020E61000005BECF659651E4BC0BF61A2410ABA38C0"
466,41,1,"SANTA HELENA","0101000020E6100000C7798253952A4BC0EA5800A751E138C0"
467,41,1,"MARECHAL CANDIDO RONDON","0101000020E61000009E7B0F971C094BC03EE8D9ACFA9438C0"
468,41,1,"MERCEDES","0101000020E61000008C497F2F85134BC05AF0A2AF207538C0"
469,41,1,"MARIPA","0101000020E6100000A4119ECD57EC4AC0580AF4448B7038C0"
470,41,1,"TOLEDO","0101000020E6100000A167B3EA73DF4AC066BFEE74E7BD38C0"
471,41,1,"NOVO SARANDI","0101000020E61000005B069CA564F54AC072F7393E5A9438C0"
472,41,1,"OURO VERDE DO OESTE","0101000020E61000005F21736550F94AC0CD76853E58CA38C0"
473,41,1,"SAO JOSE DAS PALMEIRAS","0101000020E610000015562AA8A8124BC04CA7751BD4D638C0"
474,41,1,"DIAMANTE DO OESTE","0101000020E6100000AA61BF27D6094BC04FE3DEFC86F538C0"
475,41,1,"VERA CRUZ DO OESTE","0101000020E61000003BFE0B0401F04AC0DC274701A21039C0"
476,41,1,"SAO PEDRO DO IGUACU","0101000020E61000006AD95A5F24EA4AC0F7729F1C05F438C0"
477,41,1,"MISSAL","0101000020E610000093F947DFA4194BC0EDB60BCD752239C0"
478,41,1,"ITAIPULANDIA","0101000020E610000034643C4A252E4BC048C32973F32539C0"
479,41,1,"MATELANDIA","0101000020E6100000EE04FBAF73FD4AC03907CF84264139C0"
480,41,1,"SANTA TEREZINHA DO ITAIPU","0101000020E61000004EB51666A1334BC0A755F487667639C0"
481,41,1,"PLANALTO","0101000020E610000001310917F2E24AC058A835CD3BB639C0"
482,41,1,"PEROLA D OESTE","0101000020E6100000C22D1F4949DD4AC0F4143944DCD439C0"
483,41,1,"AMPERE","0101000020E6100000D00A0C59DDB84AC0452BF702B3EA39C0"
484,41,1,"SANTA IZABEL DO OESTE","0101000020E6100000BA2EFCE07CBC4AC07BB94F8E02D439C0"
485,41,1,"SALTO DO LONTRA","0101000020E61000003BA759A0DDA74AC0164D672783C739C0"
486,41,1,"NOVA ESPERANCA DO SUDOESTE","0101000020E6100000ACC43C2B699F4AC05FD218ADA3EA39C0"
487,41,1,"BARRACAO","0101000020E6100000CBBBEA01F3CE4AC00169FF03AC3D3AC0"
488,41,1,"MARMELEIRO","0101000020E6100000484C50C3B7824AC00E81238106273AC0"
489,41,1,"RENASCENCA","0101000020E61000004D9D47C5FF754AC04739984D802D3AC0"
490,41,1,"VITORINO","0101000020E6100000368E588B4F634AC025C808A870443AC0"
491,41,1,"BOM SUCESSO DO SUL","0101000020E610000019E42EC214694AC043A852B3070E3AC0"
492,41,1,"VERE","0101000020E6100000E600C11C3D744AC0E770ADF6B0E339C0"
493,41,1,"ITAPEJARA DO OESTE","0101000020E6100000E2FE23D3A1674AC0CFF1D1E28CF539C0"
494,41,1,"PATO BRANCO","0101000020E61000000BB6114F76554AC0DD41EC4CA13B3AC0"
495,41,1,"SAO JOAO","0101000020E6100000961FB8CA135C4AC097C79A9141D239C0"
496,41,1,"SULINA","0101000020E610000098BAFB6820584AC0EA73B515FBAB39C0"
497,41,1,"SAO JORGE DO OESTE","0101000020E6100000FC54151A88754AC04224438EADBB39C0"
498,41,1,"TRES BARRAS DO PARANA","0101000020E61000009B00C3F2E7974AC0ADFA5C6DC56A39C0"
499,41,1,"NOVA PRATA DO IGUACU","0101000020E610000068C9E369F9AB4AC0F73768AF3E9E39C0"
500,41,1,"QUEDAS DO IGUACU","0101000020E6100000CB2D1CD3767A4AC0C7AA9436927239C0"
501,41,1,"SANTA MONICA","0101000020E61000001D1CEC4D0C8F4AC04D49D6E1E82237C0"
502,41,1,"CRUZEIRO DO SUL","0101000020E61000005D876A4AB2904AC0406B7EFCA59939C0"
503,41,1,"BOA ESPERANCA DO IGUACU","0101000020E6100000B9A81611C59C4AC0E17D552E549A39C0"
504,41,1,"CATANDUVAS","0101000020E6100000B55208E412914AC041BAD8B4523839C0"
505,41,1,"POSTO DOS INDOS","0101000020E6100000ED974F560C4F4AC0DA8CD310555039C0"
506,41,1,"LARANJEIRAS DO SUL","0101000020E61000009146054EB6334AC035EB8CEF8B6339C0"
507,41,1,"RIO BONITO DO IGUACU","0101000020E610000028452BF702494AC0108FC4CBD38139C0"
508,41,1,"CHOPINZINHO","0101000020E61000001DC70F9546424AC0B9DBF5D214D939C0"
509,41,1,"HONORIO SERPA","0101000020E610000033F6251B0F2C4AC0467BBC900E233AC0"
510,41,1,"GENERAL CARNEIRO","0101000020E61000006F060AF30FB449C0417B2465777A3AC0"
511,41,1,"CRUZ MACHADO","0101000020E6100000D97745F0BFAB49C0C22FF5F3A6023AC0"
512,41,1,"BITURUNA","0101000020E6100000520C906802C549C07F4DD6A887283AC0"
513,41,1,"CAPITAO LEONIDAS MARQUES","0101000020E61000003F1BB96E4ACD4AC0B16CE690D47E39C0"
514,41,1,"BOA VISTA DA APARECIDA","0101000020E610000070ED444948B64AC0D7F9B7CB7E7139C0"
515,41,1,"SANTA LUCIA","0101000020E61000004A9352D0EDC74AC0307DAF21386A39C0"
516,41,1,"LINDOESTE","0101000020E6100000FE2AC0779BCB4AC08F6B43C5383739C0"
517,41,1,"SANTA TEREZA DO OESTE","0101000020E6100000C632FD12F1CC4AC0FE976BD1020C39C0"
518,41,1,"TAPEJARA","0101000020E610000076F9D687F5704AC0251DE56036B937C0"
519,41,1,"TUNEIRAS DO OESTE","0101000020E6100000A7052FFA0A724AC0E3F8A1D288DD37C0"
520,41,1,"MOREIRA SALES","0101000020E6100000499F56D11F804AC08995D1C8E70938C0"
521,41,1,"MARILUZ","0101000020E6100000BF7CB262B8964AC00B2252D32EFE37C0"
522,41,1,"RANCHO ALEGRE DO OESTE","0101000020E61000004E0B5EF4157A4AC0946934B9184B38C0"
523,41,1,"NOVA AURORA","0101000020E610000059DB148F8BA04AC0CEF8BEB8548938C0"
524,41,1,"JESUITAS","0101000020E610000001C11C3D7EB34AC049F59D5F946038C0"
525,41,1,"FORMOSA DO OESTE","0101000020E6100000109370218FAA4AC093FB1D8A024D38C0"
526,41,1,"SANTO ANTONIO DO CAIUA","0101000020E61000004580D3BB782D4AC060C9552C7EBB36C0"
527,41,1,"INAJA","0101000020E61000001F0F7D772B1B4AC0CD21A98592BD36C0"
528,41,1,"JARDIM OLINDA","0101000020E6100000404B57B08D0A4AC0BAB9F8DB9E9836C0"
529,41,1,"PARANACITY","0101000020E610000012A0A696AD134AC052616C21C8E936C0"
530,41,1,"SANTA INES","0101000020E6100000D105F52D73F249C07217618A72A536C0"
531,41,1,"PARANAPOEMA","0101000020E6100000618BDD3EAB0E4AC007EDD5C743AF36C0"
532,41,1,"COLORADO","0101000020E6100000C1525DC0CBFC49C01364045438D236C0"
533,41,1,"ITAGUAJE","0101000020E610000016F71F990EFD49C0895DDBDB2D9936C0"
534,41,1,"CENTENARIO DO SUL","0101000020E6100000E61C3C139ACC49C0BA0F406A13CF36C0"
535,41,1,"ALVORADA DO SUL","0101000020E610000042CAB0A7BA9C49C0BD18513CE4C536C0"
536,41,1,"PRIMEIRO DE MAIO","0101000020E6100000238EB4456A8649C0921D290158D936C0"
537,41,1,"PARANAGI","0101000020E610000047718E3A3A6E49C0569C6A2DCCD636C0"
538,41,1,"CAMBARA","0101000020E6100000937CA920A70749C0AD85D1AF930837C0"
539,41,1,"BANDEIRANTE","0101000020E61000008092EBBE092F49C0D463FE6CD31B37C0"
540,41,1,"BARRA DO JACARE","0101000020E6100000576D5C2D2F1749C0346CB12A951D37C0"
541,41,1,"ITAMBARACA","0101000020E61000008180B84E043449C0B96B66F3AC0437C0"
542,41,1,"SANTA MARIANA","0101000020E61000004E41019E7B4249C03336EA59C32637C0"
543,41,1,"LEOPOLIS","0101000020E61000002485C7CF2B6049C02727782E861437C0"
544,41,1,"RANCHO ALEGRE","0101000020E6100000A5013114F37449C0954C32410C1237C0"
545,41,1,"MIRASELVA","0101000020E61000009A9658198DB849C0AD4CF8A57E0237C0"
546,41,1,"FLORESTOPOLIS","0101000020E61000000BD3F71A82B149C0689082A790D736C0"
547,41,1,"GUARACI","0101000020E6100000D5CDC5DFF6D249C0508C2C9963F536C0"
548,41,1,"JAGUAPITA","0101000020E6100000E14E8F6396C349C0CD01F4BFCE1937C0"
549,41,1,"NOSSA SENHORA DAS GRACAS","0101000020E61000004F3DD2E0B6E649C0EACBD24ECDE536C0"
550,41,1,"SANTA FE","0101000020E6100000FC5F329BE9E949C005AD00A42F0737C0"
551,41,1,"LOBATO","0101000020E61000009692E52494FA49C0BA473657CD0737C0"
552,41,1,"FLORIDA","0101000020E610000050D59DE01DFA49C0435EB34CD51337C0"
553,41,1,"MUNHOZ DE MELO","0101000020E610000030C3D2F6AFE249C0115D33E4D82237C0"
554,41,1,"UNIFLOR","0101000020E61000005E2A92FC29144AC0C7E42B3E651637C0"
555,41,1,"ALTO PARANA","0101000020E61000003C4A253CA1294AC028B517D1762037C0"
556,41,1,"NOVA ALIANCA","0101000020E6100000CA3505323B4F4AC0B4AA251DE52837C0"
557,41,1,"GUAPOREMA","0101000020E6100000DF6A9DB81C654AC0DEC7D11C595537C0"
558,41,1,"TAMBOARA","0101000020E6100000F67B629D2A414AC0D442C9E4D43237C0"
559,41,1,"PARAISO DO NORTE","0101000020E6100000E886A6ECF44D4AC02FDFFAB0DE4437C0"
560,41,1,"SANTA CRUZ DO MONTE CASTELO","0101000020E6100000FE43FAEDEBA84AC083C13577F4F736C0"
561,41,1,"IGUARACU","0101000020E61000005C0748F289E949C025DFBC93803137C0"
562,41,1,"ANGULO","0101000020E61000006ADF5E6155F549C09F3FFA7FF43137C0"
563,41,1,"IBIPORA","0101000020E6100000A362EF282F8649C0DEE093FBFD4437C0"
564,41,1,"BELA VISTA DO PARAISO","0101000020E61000006B26DF6C739749C071FE261422FC36C0"
565,41,1,"URAI","0101000020E610000046F43FC7F06549C0230C3A58D13237C0"
566,41,1,"SANTA AMELIA","0101000020E61000004676F3B1833449C0D503D5BFED3D37C0"
567,41,1,"ABATIA","0101000020E6100000E0A0055B012649C0545A1D23004E37C0"
